OUT/com/60713/112289/671125525.html,Beck&#39;s Motor Lodge,"""Near Castro. Nice retro-look. Very Clean &amp; very comfortable. No parking fee. Two level. Refridgerator, safe, coffee- and tea-machine. Good beds. Really a perfect stay for five nights. Buses, muni all near by...",5,positive
OUT/com/60713/112289/318143091.html,Beck&#39;s Motor Lodge,"""Great price, great room, nice amenities, free parking and the cleanest room I have ever stayed in made for a nice night.  The only two things that I can criticize is 4 of us stayed in the room and there were only 2 hand towels and 2 wash cloths besides the 4 bath towels, but my boys don\\'t use those anyway.  (If it had been 4 women, it may have been a different story.)  It would also be nice if the motel had someone wipe off the chairs that are on the deck in the morning.  The dew really makes them wet.  I do recommend this place.",5,positive
OUT/com/60713/112289/623398932.html,Beck&#39;s Motor Lodge,"""Had a great visit. All staff we dealt with were friendly and exceptionally helpful. The rooms were comfortable and in a great location. Would definitely stay again at this hotel if we return to San Francisco.",5,positive
OUT/com/60713/112289/542845604.html,Beck&#39;s Motor Lodge,"""We enjoyed our stay in this quite and very conveniently located hotel in the Castro area.  Both check in and check out staff were very friendly.  The room amenities were very good as well.  Loved the soaps and shampoos.",5,positive
OUT/com/60713/112289/666830038.html,Beck&#39;s Motor Lodge,"""My family of 3 stayed at this hotel for the weekend. It was very nice to have parking available for guests.The hotel takes security seriously. The workers were very friendly and nice. They made very good lunch and dinner suggestions and even provided a list of free items that are given out in the nearby restaurants. Modern elevator plus granite stairs. The room style is very modern. We liked the ceiling lamp, the bathroom floor, and the shower head. Plenty of towels and complete shower and soap amenities. Nice little patio to get some fresh air. Refrigerator in the room to keep our snacks and drinks cold. Safeway is only 3 minutes away by walking. Plenty of restaurants nearby and very easy to find by delivery couriers since it\\'s on a main street. It\\'s very calm and quiet in the hotel but the main street is very much alive and there\\'s plenty of things to do. Definitely would recommend it and would stay again but would like to try out the rooms towards the rear elevator exit.",5,positive
OUT/com/60713/112289/590515063.html,Beck&#39;s Motor Lodge,"""Beck\\u2019s Is one of the finest gems in the Castro District. From it\\u2019s 1950s \\u2013 60s exterior style which is  flawlessly maintained, as well as its unique boutique and contemporary rooms and restrooms which are Not just equal to any height and hotel; they happen to be perfectly maintained. This is your go to hotel in the Castro district as well as the bay area.",5,positive
OUT/com/60713/112289/585079538.html,Beck&#39;s Motor Lodge,"""Great location in the Castro disctrict with free parking included. Lots of shopping and eating within walking distance. The rooms are very clean and stylish. Customer service and cleanliness was great. I will definitely be returning next time I\\u2019m in San Francisco.",5,positive
OUT/com/60713/112289/436220791.html,Beck&#39;s Motor Lodge,"""Very well located hotel near Castro, good restaurants to have breakfast and lunch around, the double room I asked for was very big and clean, toilette  big as well, no breakfast included. A little bit noisy because is located near the avenue but not a prob for me. Great customer service provided by the front desk staff and the housekeeping, the only thing I didnt like was a strange smell in the room which I was a little bit allergic. I ask to the front desk for a change of room but after checking the others rooms it was the same weird smell. ",3,negative
OUT/com/60713/112289/292186669.html,Beck&#39;s Motor Lodge,"""Beck\\'s is a great location just steps from Castro. The &quot;old motel look&quot; exterior could be a deterrent for some, but I think it just adds to the charm. All of the public spaces of the hotel have been remodeled and I stayed in a remodeled room. I think the room is much more impressive in person than looking at the photos online. It has a clean, modern, retro look with a great mix of technology which is convenient and helps save the environment.(and some money from their pockets too). All room locks are RFID Technology and quite awesome! I didn\\'t even have to take the key out of my wallet. Just tapped my wallet against the walls and BAM!!! Access.\\n\\nThe reason I did not give this hotel a 5 is because of two things. At check-in, the desk clerk (Bailey I think) had little service or personality. It appeared that it was a bother that I walked in the door. Additionally I got a snippy... &quot;it\\'s just the policy and if you want to talk to someone about it, you will have to speak to the manager.&quot; response when I questioned why they still take an imprint of the credit card. Working in the industry, this is no longer in practice. I\\'m sure that they are just trying to protect themselves from people who take advantage of the right to dispute charges with the credit card company. The fact of swiping a credit card shows that it was in possession and collecting and scanning your drivers license should be enough. Hopefully these are stored in a secure place and shredded when they are finished. Also while I was there the Elevator was down. Not surprising especially with these new elevators. An inconvenience yes, but it happens.\\n\\nGreat place to stay and great renovations! (PS. Not all rooms are exterior and accessible via the walkways. Some rooms are interior and are accessed through the rear elevator door. )",4,positive
OUT/com/60713/112289/440367231.html,Beck&#39;s Motor Lodge,"""The rooms are clean and a bit spartan, but that is perfectly fine.  The bathroom was great.  The people at the hotel were very helpful and friendly.  The location is in a very safe and active neighborhood so there is plenty of places to get a bite to eat.  \\n\\nOne of the best features was the onsite and abundant parking that is included in the cost of the room.",5,positive
OUT/com/60713/112289/510921303.html,Beck&#39;s Motor Lodge,"""Beck\\'s was perfectly located! We found it difficult finding a hotel in the area and were pleasantly surprised to find this one. It was clean, charming, and the service was impeccable. While we may have given this hotel 4 stars due to it being on a major road and a little loud at night, we gave it 5.. as they provide earplugs, the ambiance is sooo charming, and we were able to wake up to a great view of the city. We recommend sitting on their 2nd floor patio for a great view and place to enjoy your coffee.  Even though it was a work related trip, this hotel made it feel like a vacation.",5,positive
OUT/com/60713/112289/378856044.html,Beck&#39;s Motor Lodge,"""The hotel is well located on Market street near the underground and the street cars to Fisherman\\'s Wharf.  Even with a construction discount it is expensive and the rooms are small for the price and there is not even a closet for your clothes just a indented area in the wall where the coffee maker is that only makes one cup at a time and the small refrigerator.  The bathroom is large (almost half the size of the room and the floor is tile and therefore very cold especially at night if you have to get up in the night.It will be very nice when done but it could have larger rooms but it is not too bad but at least the staff is nice unlike the Travel Lodge on Market about 15 blocks away.",3,negative
OUT/com/60713/112289/365823244.html,Beck&#39;s Motor Lodge,"""Just stayed at the newly renovated Becks. The front office staff were extremely friendly even though I arrived at midnight do to a late flight. The new rooms have been beautifully decorated and the beds are extra plush. \\nThis is probably my sixth time at Becks. Love the location, love the staff, but I can\\'t help but say it had lost its original Castro Gay feel. It\\'s disappointing it has become so gentrified. I know things change, but Becks was always a staple for Gay male visitors. A place they felt comfortable and special. Now, it\\'s just another nice hotel that is Gay Friendly. \\nI love the new rooms ; I\\'ll seriously miss the old Becks. ",5,positive
OUT/com/60713/112289/675536934.html,Beck&#39;s Motor Lodge,"""We stayed here 2 nights one before our trip to Hawaii and 1 after. The hotel is in a great location for Castro area and we received a very friendly welcome at reception. Both rooms were very nice.  No issues with our first night stay.  Can\\'t be said for the second night. We arrived later after our flight and unfortunately work started in the room next door very early which woke us up. What annoyed us further was a member of staff letting themselves in our room at 10:35hrs without even knowing and not even apologizing for coming in.  This alone would stop us returning but for someone else may be a good hotel to stay.",3,negative
OUT/com/60713/112289/657820671.html,Beck&#39;s Motor Lodge,"""Professional staff, excellent housekeeping.  Well maintained property.  Complimentary parking.  Located on the F street car line, Muni underground a short walk away.  Restaurants and nightlife at your doorstep.",5,positive
OUT/com/60713/112289/622935380.html,Beck&#39;s Motor Lodge,"""Needed close lodging while family member was in hospital. Staff, room and location were fantastic! Free easy parking. Newly remodeled. Plenty of public transportation including bikes very close. All the amenities I needed were present. Thank you!",4,positive
OUT/com/60713/112289/530587162.html,Beck&#39;s Motor Lodge,"""Becks Motor lodge was perfect for our few days in San Francisco.  The room was a good size, modern and had all the essentials you need. \\nThe hotel is in a great location and the free parking was a massive bonus.  If you don\\'t have a car or don\\'t want to drive around San Francisco there is plenty of public transport with a tram stop right outside the hotel. \\nOverall a great hotel and a great location. Would recommend and would stay here again.",5,positive
OUT/com/60713/112289/632465688.html,Beck&#39;s Motor Lodge,"""We have visited many exceptional hotels in San Francisco but this overnight trip needed to be economical and convenient to public transportation and the symphony so we tried Beck\\'s. The high weekend rate is over-budget for us but the lower weekday rate was attractive. The rooms are well appointed and maintained, there\\'s plenty of room for toiletries in the bath, WiFi was excellent for the inevitable business meeting and there are plenty of outlets for charging devices. But there are two show-stoppers for me that you should consider before booking: 1) the location is right on Market Street where the noisy trolleys and motorcycles run all night long and 2) soap and shampoo are in pump dispensers. So if you book, bring ear plugs and your own bar of soap.",4,positive
OUT/com/60713/112289/348769499.html,Beck&#39;s Motor Lodge,"""Hotel outlook is old. Classic in good way.\\n\\nThe first room had some problem...Hotel prepared us the new room. The room itself is small, no bathtub, but recently refurbished and clean. Air conditioner is working well. Cable TV channels are also adequate. Wifi is free. \\nThe hotel has guest laundry (costs ~$5 per wash) so good for the long stay. \\nThere are lot of small and interesting local stores nearby, which is the absolute plus of this hotel.\\nThey have free parking, and it\\'s 5 min walking to the near MUNI station. (If you stay downtown, the parking costs 50 USD per night.) This hotel allows you to use both car and public transportation to enjoy San Francisco completely.",5,positive
OUT/com/60713/112289/250618824.html,Beck&#39;s Motor Lodge,"""Stayed here 3 days. I picked Becks primarily due to the location near the Castro. I used to live in the Castro 20 years ago so wanted to be near my old stomping grounds. \\nAnyway, I knew from my past that Becks could be questionable at times, but I wanted the location so didn\\'t really care. Made my reservation over the phone about a week in advance. I was told they were renovating the entire motel and there might be some construction notice. I really appreciated that this was communicated before I stayed there. Noise was actually minimal and was never an issue. \\n\\nBoy was I pleasantly surprised!  I was in a ground floor room (I was given the option as the elevator was being replaced as part of their renovation). I was in a newly renovated room. Comfortable bed, clean room, modern walk-in shower, quiet toilet, good size closet with refrigerator. \\nThe heating/air system was a little confusing at first but I figured it out. In addition the free parking was great. In a city like San Francisco a free place to leave your care is a blessing. I just left my car at the motel for entire stay and use MUNI. \\n\\nMy only minor negative was the free wifi. The wifi signal was very week. My smartphone was more efficient and quick simply disconnecting from the hotel\\'s wifi and using LTE signal. So, the free wifi is nothing to write home about. \\nI would stay at Becks again, no question. I can\\'t speak to Becks past as I never stayed there previously ... But when I was there it was perfect, location, clean, quiet, friendly staff, free parking, etc. ",4,positive
OUT/com/60713/112289/497242195.html,Beck&#39;s Motor Lodge,"""Friendly and helpful staff with clean and spacious rooms. I enjoy staying at Beck\\'s when I visit San Francisco and make an effort to book my entire stay. That being said, the place is so popular that I haven\\'t been able to book an entire stay as of yet, but I find a day or two in there each time and take it.",3,negative
OUT/com/60713/112289/321725619.html,Beck&#39;s Motor Lodge,"""Beck\\'s has long been the premier location, walking distance to everything in the Castro, and a convenient train ride to downtown, the bay, and the East Bay.  The remodel is beautiful!!!, but prices have risen... not unreasonable for SF though.  Post-remodel, the customer base is more mixed.",5,positive
OUT/com/60713/112289/572895079.html,Beck&#39;s Motor Lodge,"""The room was very modern and clean although it was very, very small. The location was awesome and my husband and I walked around a lot. Restaurants are great, had the best food in San Francisco in The Castro.",4,positive
OUT/com/60713/112289/537878230.html,Beck&#39;s Motor Lodge,"""Becks has been a Castro landmark for way longer than I\\'ve been alive. The rooms are spacious, very clean, welcoming, and well-appointed to reflect the mid century modern architecture. The spa products are pretty good, and (a rarity in San Francisco) a parking lot with free parking. I also love to people-watch from the sun deck.",5,positive
OUT/com/60713/112289/580514175.html,Beck&#39;s Motor Lodge,"""It\\'s perfectly situated in Castro within walking distance to all the bars, restaurants and boutiques. It worked out very well for a short trip. \\n\\nMy room on the ground floor near the street and I\\'m ok with the noise level. However, it does feel musky. The room is tidy, clean and spacious. I like the rain shower very much. Ample outlets and closet space. However, lighting is on the dim side.\\n\\nMy friends stayed in a deluxe room and the different is much better lit and furnished. Having been there, I\\'d say the standard rooms warrant a deeper discount.",3,negative
OUT/com/60713/112289/518484012.html,Beck&#39;s Motor Lodge,"""We stayed at Beck\\'s in July. We were visiting San Francisco for my husband\\'s 50th birthday. We could not have been more pleased with our hotel choice. It\\'s the little things:\\n1. They had a bottle of wine for us on check-in for the birthday.\\n2. The front desk person was so willing to help us with transit questions, directions, storing our bags on check-out--everything was easy.\\n3. The room was well appointed (although I would suggest adding some coffee mugs and glasses). Rooms have been recently renovated, so carpets, bedding, air conditioning, bathrooms and furniture are all in tip-top shape.\\nBeck\\'s is a great starting point for all your San Fran adventures. We appreciated being in walking distance of many evening entertainment options including bars and late-night restaurants.\\nIf you knew Beck\\'s in its storied past, this is a whole new Motor Lodge. We\\'d come here with our son any day. Families were all around and enjoying the property.\\nThe Beck\\'s housekeeping staff kept our room neat and tidy throughout the stay. The hotel is very clean including common areas and elevators.\\nThanks to everyone at Beck\\'s for making our stay so great.",5,positive
OUT/com/60713/112289/450712448.html,Beck&#39;s Motor Lodge,"""This hotel was extremely clean and very cozy, the modern decor helps you to feel right at home. There is some stairs and a patio so you can get a great view of the city. Also, across the street there is a small coffee shop in which we enjoyed bagels and coffee almost every day, we were able to walk to Haight Ashbury and get the full San Francisco experience right from our hotel. We had many choices to eat due to the abundance of restaurants near by. Also right down the street was a Walgreens incase we had forgot to pick something. It was very easy to find a parking space and keep it during our stay. I would certainly recommend this place to a friend, and I hope to come back soon! ",5,positive
OUT/com/60713/112289/357977633.html,Beck&#39;s Motor Lodge,"""Very retro looking &quot;motel&quot;.  The room was clean and comfortable. We could hear the trolly go by but it didn\\'t disturb us at all.  There are lots of places to eat within walking distance. The area feels safe when walking.  There is no charge for parking however parking is tight and limited. This might be an issue if you have a large car.  Renovations did not bother us at all.  This is a nice place to stay and we would stay here again.  This is a very person friendly area so if you are sensitive about LGBTQ, this may not be the place for you.",4,positive
OUT/com/60713/112289/507002872.html,Beck&#39;s Motor Lodge,"""We shared a queen room with our 3 children and were comfortable for our 3 night stay. The staff were really helpful  with restaurant suggestions and the location was perfect for traveling all over San Francisco, whether we used our car or the F-line tram. The rooms were clean and fresh and i would happily stay again.",5,positive
OUT/com/60713/112289/339981851.html,Beck&#39;s Motor Lodge,"""I apologize to Beck\\'s and readers of my previous review of the motel for somehow giving it an overall 1 rating - definitely a 5!\\n\\nBeck\\'s always delivers. Rooms are quite nice as motels go, beds are comfortable, bathroom layout is nice and shower is wonderful.. You can pay a lot more and be half way across town, or you can be right in the heart of things and have more than the basics as a traveler. We stay here every New Year\\'s Eve and nave never been disappointed.",5,positive
OUT/com/60713/112289/575464811.html,Beck&#39;s Motor Lodge,"""Great location and friendy staff, nice clean place with parking. The major issue for us was the walls and the fact you can hear a pin drop in the adjoining rooms. Disappointed as the hotel has had a great makeover. For this we give the property a \\' poor \\' rating therwise it wood be very good.",2,negative
OUT/com/60713/112289/495016441.html,Beck&#39;s Motor Lodge,"""Seriously, I wouldn\\'t consider staying anywhere else in San Francisco.  It\\'s located near the nightlife in Castro, centrally located in the city, and just an all-around well run hotel.  Super clean, professional staff, very chic and comfortable rooms...a great experience every time.  Oh...and how could I forget...FREE parking!",5,positive
OUT/com/60713/112289/619270833.html,Beck&#39;s Motor Lodge,"""Excellent motel. Clean rooms recently renovated. Well located to visit san francisco. 15 min tramway to the harbor staying on the same line. Easy access. Free parking. Staff is very nice. and helpful.                                              ",5,positive
OUT/com/60713/112289/674164622.html,Beck&#39;s Motor Lodge,"""We loved the room, it was a little small for 4 adults but we were only there for 1 night! Room and parking area was very clean and we felt safe. I would definitely stay again the next time we are headed to ucfs.",5,positive
OUT/com/60713/112289/331015700.html,Beck&#39;s Motor Lodge,"""Overall a great renovated hotel.  I loved the mid-century modern aesthetics and the centralized location to any and everything in the Castro, Church and Market St areas.  The staff was very friendly and you even receive free coffee across the street at the cute little bakery.  My only complaints are 1) the price and 2) the noise.  I wouldn\\'t normally spend almost $200.00 a night for a single/queen room but I had my cc paid off and thought, &quot;Meh, why not?&quot;.  And the walls must be super thin b/c you can hear any and everything going on around you, above you, under you, next to you, etc... from the other rooms and outside.  Overall I would defn stay here again based up on the location and recommend to others.",4,positive
OUT/com/60713/112289/485135660.html,Beck&#39;s Motor Lodge,"""This is a really nice place for what it is.  Old bones with a rustic charm and you can drive in and grab a free parking space which is really nice in San Francisco.  Good location and public transit nearby.",5,positive
OUT/com/60713/112289/632850036.html,Beck&#39;s Motor Lodge,"""Location was also great, but outstanding service from start to finish. They had excellent restaurant recommendations, helped us with public transport and arranged our airport transfers. All with a smile! Overall great value and good location. One tip would be if you are a light sleeper ask for a room in the back.  Also on a nice night, take advantage of the sun deck. Free parking!",5,positive
OUT/com/60713/112289/551763186.html,Beck&#39;s Motor Lodge,"""Beck\\'s Motor lodge is charming...very modern, clean, well furnished. We were there for a medical appointment nearby and they let us check in early.\\nThe neighborhood was repeat with charming little restaurants and seemed perfectly safe.",5,positive
OUT/com/60713/112289/614389883.html,Beck&#39;s Motor Lodge,"""Apparently they give free ear plugs for a reason. Especially if you sleep on the Main Street side you need them. Having that said, the rooms are clean, spacious and with complete amenities. Good value for money \\ud83d\\udcb0 ",4,positive
OUT/com/60713/112289/491019319.html,Beck&#39;s Motor Lodge,"""We had a great stay at Beck\\'s Motor Lodge. It is in a great location near the Castro &amp; Mission Districts - and has an F trolley stop right outside to take you down Market Street to the piers. The fact parking is free was a massive bonus. Rooms were nicely decorated and clean. Our only quibble was the room was slightly drafty due the door not closing flush in the frame. I would definitely recommend Beck\\'s Motor lodge and be happy to stay here again!",5,positive
OUT/com/60713/112289/474818483.html,Beck&#39;s Motor Lodge,"""Great hotel in a fantastic location. We did not want to stay too far from the center but wanted to avoid the tourist crowd of Union Square. This was the perfect choice. Very central, connected to everywhere, great places for breakfast and lunch around. The hotel is like an Inn, but very clean and quiet with good taste. People in the reception where amazingly helpful and lovely. It is nice to stay in a place which does not call itself a boutique hotel, but has nice people.   ",5,positive
OUT/com/60713/112289/590722293.html,Beck&#39;s Motor Lodge,"""Room was quiet, clean &amp; secure.  The staff are the best - very friendly and accommodating. \\n\\nJust one hiccup with Charter Cable and the internet... Internet was up and running quickly thereafter, however the cable took several hours.\\n\\nNonetheless, I will stay again.",5,positive
OUT/com/60713/112289/431207962.html,Beck&#39;s Motor Lodge,"""The name of the place sets the expectation level - its not a five star hotel, but the rooms are clean and functional (good beds, fridge, safe, coffeemaker, hairdryer, ironing board, basic soap/schampoo supplied), not very large but newly renovated bath with a good shower.\\nThe location is great: at Market, between Church and Castro, 5 min walk to a Muni, a large Safeways+other shopping as well as the Castro district. It gets a bit noisy when the trams are running, maybe ask for a room away from the street if you are sensitive to that.",4,positive
OUT/com/60713/112289/256190453.html,Beck&#39;s Motor Lodge,"""IF you like a noisy surrounding (rumbling streetcars, fire/police sirens, motorcycles with missing mufflers, sanitation trucks collecting garbage in the middle of the night) and you don\\'t mind the &quot;bouncer&quot; type receptionist greeting you, go ahead and book this hotel if you need to be close to the gay and lesbian scene of the city. You have to overlook the missing elevator to the 3rd floor and don\\'t mind people arguing about their sexual preferences under your window which has just one pane and no shades to block out the street light just in front of your room!\\nEven though you get a clean room with an updated bathroom, you wonder who thought about blocking the little closet space with a built-in chest of drawers with a coffeemaker on top: who is brewing coffee inside a closet??\\nAbsolutely ridiculous hotel which announced AFTER booking that they are adding a fancy elevator. You feel kind of cheated...",2,negative
OUT/com/60713/112289/608473065.html,Beck&#39;s Motor Lodge,"""Our room was very nice with 2 queen beds, but not large.  It was nicely decorated, modern, and very clean.  Large shower.  Free parking is almost unheard of in SF.  Plenty of mass transit nearby and some very good restaurants. \\n\\nI would recommend a third floor room.  Maybe we were unlucky,  but the third floor guests above us were up well past midnight and rose around five am.  They seemed to walk back and forth almost constantly, which woke me and made it hard to sleep.  I was surprised that there was less road and \\u201ctrolley\\u201d noise than expected. \\n\\nOverall, I\\u2019d recommend this place, the grounds are clean and well maintained, as are the rooms.",4,positive
OUT/com/60713/112289/352212765.html,Beck&#39;s Motor Lodge,"""Stayed here for a weekend and snagged a newly renovated room.  While it wasn\\'t big and roomy, the updated bathroom was SPA-like.  Huge walk in shower w/ a rainfall shower-head..... AHHHHH, was really a nice touch!  Could have used more conveinent shelves/drawers, but instead shoved all that into a closet.  Also, parking is included in the rate, so no hidden fees to inquire about.\\n\\nBeds were comfortable, pillows were soft enough, and I slept well!  I\\'d look at staying here again in the future.",3,negative
OUT/com/60713/112289/633350834.html,Beck&#39;s Motor Lodge,"""accommodation provide perfect services, has a free parking, beautiful place in a good district. Room is perfect, bathroom is large. I think, that this accommodation is on of the best accommodation in San Francisco.",5,positive
OUT/com/60713/112289/452448351.html,Beck&#39;s Motor Lodge,"""There is a reason this place is so high up on the tripadvisor list and the main reason is the incredibly genuine and friendly staff.  Throughout my stay everyone did their best to assist and answer all questions. The rooms were VERY clean and comfortanble with smart furnishings. I loved sitting on the sundeck mixing with other guests and watching the SF streetlife. Great location within walking distance of all a tourist needs. Will definitely stay here again!",5,positive
OUT/com/60713/112289/364962926.html,Beck&#39;s Motor Lodge,"""The rooms looked newly renovated and comfortable. The staff was super helpful in suggesting places to eat. They were also accommodating enough to let us check in early as well as look up public transit times and routes so we could leave our car parked and take advantage of their free parking. ",5,positive
OUT/com/60713/112289/536068348.html,Beck&#39;s Motor Lodge,"""We selected this hotel due to its location close to UCSF Medical and it\\'s previous ratings.  First of all it was very clean.  Plenty of restaurants within walking distance.  The bathroom was updated and roomy but no bath tub.  The shower was large and updated.  Parking is available but it\\'s first come first served. I guess you could run out of spaces and it would be difficult.  The room was very spartan.  Only one chair that was not comfortable for reading.  To watch TV you have to lay in bed.  We were in room 333.  It\\'s in the back and was quiet until about 0300 when a loud truck started up.  Actually, that\\'s very good for SF.  My wife would give it a 4 but I only gave it a 3.  Hoped for a little more comfort for $250, with tax.",3,negative
OUT/com/60713/112289/526158339.html,Beck&#39;s Motor Lodge,"""Clean, modern, well equipped and functional rooms.\\nRoom had a safe, fridge, coffee maker and iron with small ironing board.\\nGreat new shower with good water pressure.\\nSecurity gated access to rooms from car park .\\nGood location for those visiting the Castro, as it is easy and flat walking distance to the bars and restaurants .\\nEasy to get down town  using the streetcar stop down the street,or using the Muni subway at Church Street or from Castro station.",4,positive
