OUT/com/60763/10040329/392518494.html,11 Howard,"""I booked a room at the 11 Howard for my parents to celebrate their anniversary this past July. I\\'m a loyal Starwood hotels member, and when I have them visit me in New York I typically have them stay uptown at Le Parker Meridien. However since the recent tie-up with Design Hotels for SPG members to take further advantage of the loyalty program I decided to book a room at 11 Howard, about which I\\'ve heard good things (it also happens to be a mere few blocks from where I live in SoHo).\\n\\nMy parents expressed having a wonderful stay at 11 Howard, thanks in particular to Cristian on the 11 Howard &quot;Creators&quot; team who was able to get them on the penthouse floor away from any ground floor noise. I checked on my parents\\' behalf to inspect the room and make sure it was fit for them; upon doing so I mentioned to the attendant at check-in that they were celebrating their anniversary. When my parents finally got in, they found a bottle of Prosecco from the hotel for them to celebrate their special occasion. At the end of their stay they shared that all the staff they interacted with during their stay at 11 Howard were courteous, professional and always willing to offer their assistance.\\n\\nBased on my own interactions at 11 Howard, the establishment appears to be a well-run hotel with decent sized rooms (for NY especially) whose sparse design and decor make it highly economical in space. The lack of a &quot;front desk&quot; was actually a surprisingly nice touch, removing the hassle and wait from the typical hotel check-in process. The staff - both the attendants on the ground floor and the custodial staff - were always welcoming and pleasant, always offering their service and assistance. The location is another great benefit of staying at 11 Howard: while fairly centrally located in SoHo, it still feels removed enough from the activity of Little Italy, the craziness of Broadway, and the bustle of Chinatown (but entirely accessible at the same time).\\n\\nI\\'ve seen reviews here that call the hotel trendy, and while to a degree that may be true, I actually consider 11 Howard a very minimalistic boutique hotel. It\\'s a no frills no fuss hotel that still maintains a higher level of sophistication and design. Couple that with the excellent service and you have a top notch hotel that\\'s sure to cover all basic needs of a designer hotel while also exceeding expectations.",5,positive
OUT/com/60763/10040329/384730714.html,11 Howard,"""Booked with Starwood points for a wedding, this brand new hotel (April 1 opening) is not your typical hotel. For starters, there is no check-in desk, just a round table with a staff member holding a tablet. Very stark, hard look to the lobby, the chairs/stools are literally granite. But it\\'s NYC, so it\\'s cool. The staff at the door and check in were friendly, welcoming and attentive, so perfect on that score. The room was good, decent size with a nice bathroom. We had breakfast in the &quot;Library&quot; which was a bit strange, as it\\'s more like a study and a wait staff takes your order. Took long to get the food, and it was hotel priced (a bit $$), but was very good. I don\\'t mind overpriced hotel food when it\\'s prepared as well as this breakfast was. The only beef I had was that the windows weren\\'t soundproofed enough to block out the constant honking and sirens on Canal Street. But it is a &quot;cool&quot; look, the staff was outstanding and it was a great location for us. Oh, and the two fitness rooms are very small but top of the line Cybex machines and Hampton dumbbells. Plus a small yoga room. I was happy. Still, I was jealous of the view my son had at the Sheraton Tribeca where we booked him.",4,positive
OUT/com/60763/10040329/392085432.html,11 Howard,"""As stated elsewhere, trendy, SOHO, new, great Calder sculpture hanging in the lobby.  Library and the bar area were really attractive spaces.  Rooms are neutral greys, nicely appointed. Obviously VERY new.  \\n\\nOnly criticism I can offer is that the thermostat was incomprehensible. I thought maybe it was just me, but someone else in my party (young millennial) said she could not figure it out either. Wifi fast, location great, food fine. Room to room sound transmission was also an issue.  My alarm went off, and it obviously woke my neighbors (I Phone alarm on a medium to low setting) based upon the noise that came back from the other side.\\n\\nFitness area is three rooms adjoining, converted to fitness use.  Again, obviously brand brand new, and will refine in time.  \\n\\nDid I mention the cool bar, and the Calder over reception?",4,positive
OUT/com/60763/10040329/395559624.html,11 Howard,"""Anis Khoury (General Manager) is wonderful! If you have any concerns before booking, you should contact him. Checking In and Out was extremely easy. The hotel is in the middle of Soho and very convenient. \\n\\nEveryone was super nice and I have no complaints.",4,positive
OUT/com/60763/10040329/367355094.html,11 Howard,"""Lovely new boutique hotel in fashionable and hot SoHo!.  Amazing location.  Rooms small but well designed, bathrooms nice size and good amenities.  Lovely arrival gift.  First room - bath tub wouldn\\'t fill so moved to another room (accessible).  Only issue was that this room was close to the hot club &quot;Blonde&quot;.  Lots of noise late at night.  Hotel allows access for guests to that club up until 11pm - then out you go!   It\\'s invitation only and celeb sightings galore!  Nice place with lots of potential but ask for a room away from the club if you plan on getting any sleep!",4,positive
OUT/com/60763/10040329/384951859.html,11 Howard,"""On arrival the taxi stopped outside the hotel and we were met by a very large puddle and a smelly drain, and the area does not look as plush/upmarket which was a worry.\\n\\nNow this hotel does not have a traditional reception desk and this can cause an issue, a round desk with tablets and this caused confusion.  On check in I was given the wrong room due to trying to check in customers too quickly, and not being able to clearly see who is with whom.  On check out they still had not cleared the account of the last gentlemen that had checked out, and had to make me wait whilst they ran after him. Water is available in reception to take on your days out. A tablet is ion the room to make calls and order room service etc.\\n\\nRoom 310 is a double bedded room and has very little space between the end of the beds and the table.  I bruised my legs 7 times in 3 days.  My very slim daughter also banged her knees due to lack of space. No tea facilities in the room, and although the hotel has room service expect high end 5 star prices.  The hotel bar closes early as it becomes a night club and in room 310 you could hear the music in the bathroom and the heavy vibration from the early subway trains which lessens but continues throughout the day.  Lovely robes and toiletries in the room and it was clean.  The room does not have enough electrical sockets, 2 only and these are located in the alarm clock. The room on arrival was quite dark and the staff member was not aware that all lights have a separate dimmer switch.\\n\\nThe hotel is located with an easy 10 minute walk to Little Italy that has some great Italian restaurants that have sensible and lower than average prices. \\n\\nThe staff were friendly and helpful, but when I moved to another 5 star hotel I then realised how much work the Howard need to take on board to improve and provide value for money. as the Howard was more expensive and delivered less than some other great 5 star options. On the last day the fire alarm was on test for over 2 hours with flashing lights and we only got a letter to advise after it had happened and after a tanoy announcement. Hopefully the check in and other issues will be resolved as this is early days for a new hotel, and a reduction in prices due to lack of facilities.",3,negative
OUT/com/60763/10040329/370685084.html,11 Howard,"""This hotel has a new and fresh vibe.  Cool, hip, quiet, and comfortable.  The decor is stunningly minimilsitc with quality pops of detail.  The service was wonderful.  Loved the use of an iPad in the room to order everything from room service, to housekeeping etc.  Very easy to use.",5,positive
OUT/com/60763/10040329/380095353.html,11 Howard,"""I was looking forward to the opening of this hotel ever since I heard about about a year ago. I\\'ve stayed there twice in the last 2 months and both times have not disappointed. I\\'m a hotel snob due extensive traveling and this hotel is comparable to some of the best. From the design (brass hardware) to the service (very attentive and quick) I would recommend this hotel to anyone. ",5,positive
OUT/com/60763/10040329/401076642.html,11 Howard,"""My brother and I came here to study for the summer so it meant we were staying here for 20 nights. We called in advance to inform them of this, asking for a their biggest double room which they kindly reserved for us. It\\'s never easy staying in a hotel for such long periods but it didn\\'t feel nearly as bad at 11 Howard.\\n\\nUpon arrival the staff were friendly and accommodating making us feel as though we could ask them about anything the entire time we were there and the check in process was efficient and pain free. \\n\\nThe room though slightly on the smaller side was lovely, modern and minimalist, perfect for the purpose of our visit. The bathroom in particular was beautiful and spacious, well equipped with towels and toiletries. There was also a fridge in our room which was vital considering the length of time we were staying there as well as a tablet designed to order room service and contact the front desk via notification adding to the efficiency aspects of the hotel. \\n\\nHowever the real pleasure of staying at this hotel was the staff, Mike, Adan, Brian, Rob, Rita and Kenya in particular. They always offered great advice on the best places to eat, visit, walk and shop and made it their goal to make guests feel comfortable especially in our case. They are a real credit to the hotel which is rare especially in New York. They call to make reservations on your behalf and also advise on the best way to get to where you\\'re going, something that is invaluable in the city.\\n\\nThe bar the Blonde is lovely and easy to access from the hotel as well as Le Coucou. The location is also wonderful on the border of soho and TriBeCa.\\n\\nIn all I can\\'t recommend 11 Howard enough,  from the decor to the location and to the staff it really is a must. ",5,positive
OUT/com/60763/10040329/380610661.html,11 Howard,"""PROS:\\n- Clean, new, minimalist rooms\\n- Excellent internet speed (complimentary), fast enough to download movies or stream audio\\n- Great location - lots of good places nearby to eat and visit\\n- Very friendly service - attendants were always smiling, Brian at the front desk was particularly helpful and provided some good recommendations on nearby places to eat and get coffee\\n- Modern tech in room (e.g., the tablet, big TV, fast internet)\\n- I REALLY liked that you can use the room tablet to schedule housekeeping whenever you want.  Can\\'t believe more hotels aren\\'t doing this.  Seems like a no-brainer.  \\n- Awesome charging dock (charges four devices at once) and doubles as an alarm clock. \\n- Almost ZERO hallway noise\\n- The food/coffee options nearby were excellent (highly recommend a place across the street called Smile).  Unfortunately there is no coffeemaker in the room.\\n- Excellent water pressure in the shower\\n\\nCONS:\\n- The A/C unit is loud.  Woke me up at night when it turned on; and when it\\'s on you need to raise the TV volume\\n- Very small bathroom -- primarily because the door opens into the bathroom.  \\n- The shower leaks onto the floor because they have adopted one of those European &quot;half a window to cover half the bath&quot; things that only cover half the bathtub.  Less tacky and more sanitary than a curtain, but less effective.\\n- Poor views from the room, but that\\'s the norm in NYC\\n- Shampoos and body washes were too small, which is consistent with the trend in most hotels now \\n- No door stop on the wall next to the front door, so front door hits the wall when it opens\\n- Library is a little bit of a wasted opportunity.  Should be more pods/tables for individuals to work from.  Probably would be a good place to add a coffee shop, too.  \\n\\nOverall, I really liked it and will definitely return.   \\n",4,positive
OUT/com/60763/10040329/400394050.html,11 Howard,"""I was at 11 Howard on business.  This hotel is trendy with a modern chic atmosphere. \\nWhat impressed me the most was the friendly, efficient staff.  Check-in was a breeze even thought there were several guest arriving at the same time.  Personal service was at it\\'s best every time I was coming or going.   The room was spacious and quiet.  The location was convenient to many restaurants and shopping.  I would absolutely stay here again.",5,positive
OUT/com/60763/10040329/375434130.html,11 Howard,"""Having recently stayed at and reviewed the much lauded, The Conservatorium in Amsterdam which is big on design but impractical as far as the hotel room experience is concerned, i should have known better than to book the recently reopened 11Howard, which I read about in the London Press shortly before booking a brief trip to New York City. \\n\\nOn arrival, I was most disappointed to learn that the lady who welcomed me couldn\\'t find my reservation, asking if perhaps if it had been booked ion another name??? I advised her, that i had pre checked in and as if by magic she found me and gave me my keys to my room on the 11th Floor.\\n\\nThe room is small, even by New York standards and considering that I had especially emailed the General Manager ahead of my arrival, I was, I must confess not impressed.  The decor is nice and clean and contemporary but is not amazing.  The bathroom is a decent size with lovely fittings and a good spacious shower, but i still have a problem with the toilet and shower being in the same room in a luxury hotel - at least at The Conservatorium they have got that right.\\n\\nI couldn\\'t be bothered to complain so after dinner locally, decided to have an early night.  Imagine then my horror when at 12:15 i was awoken twice by someone using a master key to enter my room, the first occasion allegedly a mistake and the second because my door was apparently open? Suffice to say, I didn\\'t go back to sleep.\\n\\nDespite being allocated a high floor the room was extremely badly sound proofed and i spent most of the night being woken by banging doors in adjacent rooms or the noise from the street below.  This is New York but a good nights sleep should be the least new hotels can offer in this day and age - comfort over design and all that. \\n\\nWhilst the interior of the Library is welcoming and in keeping with the Scandic theme, another thing that has been sorely overlooked by the design team is a lack of plug sockets for electric toothbrushes snd laptop computers, both of which i never leave home without.  You shouldn\\'t have to hear the noise of fellow guests making out next door either.\\n\\nThe place is well situated but alas needs some serious work to address the basics and whilst i endorse the concept of conscious hospitality, there is no excuse for any of the shortcomings i experienced during my recent stay so it is highly unlikely that ai will return.",3,negative
OUT/com/60763/10040329/370759465.html,11 Howard,"""We stayed at 11 Howard after it had only been open for four weeks. The staff were incredibly friendly and accommodating. Some places like this try to be too cool, especially in that neighborhood. And sometimes, part of being cool is being cold or standoffish. Not at all here. Really nice bar where we had a very friendly waitress. Really nice staff all around. The rooms are small but nicely appointed, and the bed was very comfortable.",5,positive
OUT/com/60763/10040329/373587181.html,11 Howard,"""What a great experience! The 11 Howard is one of the few hotels where you feel genuinely welcome. The staff is purely amazing, the ambiance is great (the breakfast in the lounge in the morning is perfect to remember the great time you had at the bar the night before :-)\\nThe hotel is very well furnished and decorated, ideally located, Soho, Tribeca, China Town and Little Italy are just a few block away.\\nI find this hotel perfect for business, but I would not hesitate to come for leisure.",5,positive
OUT/com/60763/10040329/395667354.html,11 Howard,"""Hands down one of the best hotel experiences I\\'ve ever had! From the moment you walk up to the doors of the 11 Howard, the staff is there to meet your every need. They were so friendly and attentive. The hotel itself is a beautiful modern design in the perfect Soho location. Walk in any direction out the hotel to fantastic shops and restaurants. You can\\'t go wrong! My room was simply chic, with a minimalist touch. Designed to give you exactly what you need with no unnecessary elements. And &quot;The Blond&quot; (lounge/club) is a must see! Thanks again to the entire staff for an experience I\\'ll be talking about for a long time to come. ",5,positive
OUT/com/60763/10040329/384460114.html,11 Howard,"""First impression when we arrived near midnight on a summer Tuesday: where\\'s the lobby?  It\\'s so minimalist, we didn\\'t know we were in it:)  The very welcoming young hip valet checked us in on his iPad and we whisked up to our room.  It was modern, minimalist and nearly roomy.  The bathroom was larger then we expected and sported sleek brass fixtures - brass is back!  Rustic chic \\'logs\\' served as side tables, however my side lacked an outlet so I either abandoned my phone waaay over on the desk or ran down the battery having it close to me.  The concierge level provides an elegant subdued retreat from the bustle of the city and it was always stocked with newspapers and lovely orange scented water.  Apparently they offer breakfast too, but I never partake.  The location is super if you\\'re into SoHo/West Village like we are.  Down Lafayette a few blocks and you\\'ll find some of NYC\\'s best restaurants.  The real hit however, was the super service.  We aren\\'t exactly chic: I\\'m 54 and my husband\\'s disability lead us to use a scooter.  The hotel staff couldn\\'t be more accommodating: helping us push the thing when its juice ran out and storing it plugged in overnight before we figured out we could actually fit it in our room.  All that from these young hip beautiful people who didn\\'t make us feel old:)  We ended up extending our stay because we just couldn\\'t leave NYC, in no small part to our fantastic experience at the hotel.",5,positive
OUT/com/60763/10040329/395833906.html,11 Howard,"""11 Howard is our new hotel of choice for monthly business! Great price! Nice size rooms that are clean and comfy. Room service is yummy! The staff is extraordinary, very friendly and accommodating. Kate and Anis have taken care of every need. Love the 11 Howard!",5,positive
OUT/com/60763/10040329/368570498.html,11 Howard,"""The staff was friendly and helpful. The room clean and minimal. The neighborhood feels like the old NYC...gritty and stylish. The best feature is the in-room concierge ipad with best recommendations on restaurants and bars!!! My new fav hotel!!",5,positive
OUT/com/60763/10040329/368587373.html,11 Howard,"""I stayed with my girlfriend at 11H for a couple weeks and have the best experience ever. Where to start ? 11H is the quintessential trendy boutique hotel in NYC. Idealy located in Soho, the place is stunning, decorated with a lot of taste, feeling like it has been here for ever but at the same time like no other. The main entrance doesn\\'t have the typical reception counter, you\\'re greeted by the friendly staff in a modern space that makes you feel like you are entering your home building. The front desk is smartly located on the second floor in a very loungy space they call the library. The staff is the friendliest and coolest I even met, considering the place opened so recently, I wasn\\'t expecting so much professionalism and reactivity to all our requests. I got the chance to meet the General Manager during breakfast, we was very nice to us and making sure we had everything we wanted. The rooms have everything we needed, very clean, bright, quiet and confortable (important detail: very accessible power plugs for charging phones next to beds). Last but not least, we enjoyed a few nights at le blond, the bar/club located on the second floor. The crowd and atmosphere was excellent.",5,positive
OUT/com/60763/10040329/395601013.html,11 Howard,"""First time staying here, and I was very pleased. The hotel has a very different lobby setup than you\\'re used to - there\\'s a round table with free-floating staff to assist you with anything you need, including check-in/-out, bag storage, etc.\\n\\nThe hotel (and the staff) is very modern chic - it looks and feels new, and the rooms are great. If you\\'re looking at the design, you can definitely see what they\\'re referring to when the 11 Howard mentions their &quot;Scandinavian design&quot; influences - it\\'s all very nice, and it\\'s distinct from other hotels you\\'ve been to (not in a better or worse way - just a different design style way). I love the tablet in the rooms used to do everything from scheduling cleanings to room service to exploring the nearby area - it\\'s very convenient!\\n\\nIf you\\'re sensitive to sound, request a high floor or quiet room. Certain rooms in the hotel are subject to the &quot;subway shakes&quot; - think of those as subtle deep bass tones. You won\\'t feel the room vibrate or anything, but you can hear the deep vibration of the subway trains passing somewhere underneath about every hour. It won\\'t distract or bother a heavy sleeper, but some people might be more sensitive to it.\\n\\nAs for the staff, every single person I interacted with was excellent, friendly, and fun. Well above your stereotypical service. Note though that they can blend in with any normal person you would see staying at the hotel. There\\'s no standard outfit per se, though you can see the uniform/pattern in the trendy style each of them sports. Just another unique feature of the 11 Howard.",5,positive
OUT/com/60763/10040329/375483466.html,11 Howard,"""I\\'ve had the honor to spend a couple of nights on various occasions at the 11 Howard. It\\'s reminiscent of a full-service apartment building without having to know your neighbours. The staff goes above and beyond from the moment you check-in. The timeless decor of the rooms will help this place stand the test of time. They have an unusual minibar program where you order snacks on demand. If you\\'re a person like myself who snacks at odd hours, they will fill your room with any requested items before your arrival.",5,positive
OUT/com/60763/10040329/384401281.html,11 Howard,"""loved the style and the atmosphere of the hotel. Rooms are extremely tastefully done, very bright and quite. The management and staff was excellent  always friendly and very helpful. Can\\'t wait to go back!!",5,positive
OUT/com/60763/10040329/400036549.html,11 Howard,"""Couldn\\'t of asked for a better location, staff, food and hospitality during our stay.\\nBeautiful hotel with a slick blend of Scandinavian design sensibility, and a distinctly New York personality. We had a twin room, with ample space, comfortable beds, and all the amenities you could ask for.",5,positive
OUT/com/60763/10040329/370519339.html,11 Howard,"""As the title suggested, I was happily surprised at how much I enjoyed this hotel.\\n\\nI stay in the city for special occasions and it\\'s usually at a more typical luxury hotel.\\n\\nThat\\'s why coming here for a new small hotel I wasn\\'t really expecting much.\\n\\nI was blown away by the finishes of the rooms and the fact that a tablet controls everything. You can schedule what time you want room service or turn down service. That was super convenient.\\n\\nEveryone I met in the hotel was very nice and welcoming. \\n\\nThe location was great for me being just down the block from the Q train.\\n\\nI would definitely stay here again and I recommend it if you like brand new finishes and technology. ",5,positive
OUT/com/60763/10040329/373495674.html,11 Howard,"""From the moment we entered the lobby, we knew we were someplace special. The staff is exceptional. The rooms are beautifully appointed. The Library serves terrific food and drink. The location is central to shops and restaurants. I had a friend stay for a month while doing business in NYC -  he raved about the staff and amenities. So glad he recommended 11 Howard, we will be back on our next trip!",5,positive
OUT/com/60763/10040329/372916890.html,11 Howard,"""I have had the opportunity to stay a few times at this hotel. The staff could not be more helpful and make a sincere attempt to know their guests. Rooms are bright and have very light feel to them when combined with high ceilings it makes sometimes small rooms feel more spacious. The burger is fantastic and fries are over the top. ",5,positive
